,mf1,mf2,mf3,mf4,mf5,mf6,mf7,mf8,mf9,mf10,mf11,mf12,mf13,mf14,mf15,mf16,mf17,mf18,mf19,mf20,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,Emotion,code
1163,-668.2892846,42.63316465,-12.17420403,9.059257076,-2.811244818,-14.54761878,-11.66933504,-16.73952023,-12.3879584,-3.0097937960000003,-9.779442707000001,0.001817488,-5.401949019,-4.933570637,-2.7811343980000003,-4.942501119,-5.2645133,-2.9216527,-3.120961795,-6.000699023999999,125.00714440000002,50.822354,23.24531324,19.39379236,13.04136675,18.92532763,15.69790897,17.11316704,14.25741053,8.725927722,11.27487155,9.552422065,11.64893402,9.523953746,7.323338082,9.392143332,6.844680124,6.669291017999999,8.125996875,7.765025091,female_sad,6
1164,-484.6437091,26.28250431,-32.23691675,-4.049627152,-10.81306713,-24.146031699999998,-11.93230221,-19.50135094,-22.78481098,-0.34836074100000003,-14.43292088,-0.215278702,-0.42705352399999996,0.34680305,4.7929215780000005,0.59227401,6.25639877,11.10318154,2.639584684,0.218709657,139.9339796,33.86503242,36.04807089,22.16753728,20.96279111,24.33795411,16.04768702,17.99911863,21.30192877,12.39245863,15.45435522,11.27744547,16.17906051,18.508053600000004,14.39259081,13.32484305,19.01245212,18.66691237,16.95731844,11.63074937,female_sad,6
1165,-707.1942802,36.88837435,-2.899340212,2.428960392,-4.3523947210000005,-10.47153734,-12.67305311,-16.39653267,-12.48104448,-2.504582585,-10.48416543,-0.322474245,-4.42713759,-4.4256976969999995,-1.153595551,-6.701060206,-2.852598937,-0.086517546,-3.582483271,0.458264679,143.8875929,56.23315573,23.9973704,20.28849003,16.22022598,18.91719915,16.74984698,19.54383264,15.03958155,7.621661259,12.36308867,9.180085726,8.734201562,8.584820298,5.060970035,9.801700502000001,7.1876433639999995,7.030540748,8.50176886,8.789160462,female_sad,6
1166,-524.8938528,26.18744149,-29.14195774,-4.095753369,-13.58463778,-22.79084667,-15.71862015,-17.29640342,-24.12139405,-0.9416441440000001,-8.468585424,-2.391303963,-0.7525008320000001,-1.6424594609999998,5.321493825,2.503792172,1.286220313,10.86025596,1.168483241,0.09700854800000001,157.230928,41.05449189,40.38614637,21.6292109,21.86944205,23.88236994,17.84767033,17.24363394,24.091220800000002,13.07418413,12.41891732,10.06683678,13.00498059,20.24141957,16.49647767,16.96781454,16.16438213,21.187157100000004,12.76239895,11.93212168,female_sad,6
1167,-719.0085753999999,35.64310431,-2.47759373,4.82606491,-4.694543894,-3.246441356,-5.668048674,-10.80295605,-6.283361856,-7.344607217999999,-3.173571403,-3.487640925,-7.199361777000001,-1.5803589519999999,-6.5272337170000005,-3.4281995380000003,-6.0408537110000005,-2.8271662319999997,-4.966004635,-3.492890603,171.2433153,50.68497191,19.61268401,21.04868328,13.77281882,10.35181894,11.833407000000001,15.878272199999998,10.61175545,11.47798031,6.937376727999999,9.505561507000001,10.968679199999999,4.675191617,8.623521957000001,5.7112890929999995,7.887237916,5.423599556,6.424808584,5.460203158,female_angry,0
1168,-577.9989998,27.64711503,-11.10855099,-3.6245485360000003,-10.02219332,-6.71034391,-5.976518583,-11.7415905,-9.395913327,-6.136903938,-5.778653616000001,-3.7211255110000003,-8.817042873,-3.040161354,-9.203988627000001,-4.396326785,-4.527552261,0.600293551,2.6354267780000002,4.894035229,181.150205,43.20657537,24.92713291,23.974096499999998,19.21327798,15.79723742,15.15992639,15.80794958,13.64065475,10.94486069,9.322324409,7.609821305,11.60374776,6.898341236,11.35075465,7.747809479,8.394801512999999,11.81829186,15.13252282,16.59045414,female_angry,0
1169,-638.2832626000001,29.56728056,-15.38046767,5.959448645,-10.33269232,-7.8487483639999995,-11.93026804,-14.75391568,-7.797040657999999,-3.686507498,-4.3525046,-2.084833076,-6.991990713,-2.887637612,-6.142623682000001,-3.00948121,-3.328641261,-1.787130975,-5.708375697,-3.8996838819999997,187.6925306,54.40210107,32.00266278,19.62614848,21.19664196,16.04212535,14.22440147,16.77069328,9.555693239,8.600541121000001,9.927131849,11.10107525,11.38837645,7.1533466820000005,9.322793146,8.010213472,6.547951244,5.420260117000001,9.728544122,7.677155227999999,female_angry,0
1170,-523.1360976,32.35123089,-23.3268303,-4.18271419,-12.8879759,-14.48562206,-13.06887694,-16.624631400000002,-10.82866794,-5.689800405,-5.7629873510000005,-5.960250502999999,-11.01946111,-2.186934832,-13.57175754,-8.966666132,-9.797493058999999,-7.183670404,-7.9111650010000005,-2.8610874589999997,172.3321915,52.7151209,41.31231631,22.02952809,23.11662538,21.8409945,16.87752978,17.27236708,13.96932272,11.23784285,12.64031476,9.553608501,15.42143112,7.988849711,13.07970662,9.708804009,9.694433476,9.616868039,11.02639238,11.80707126,female_angry,0
1171,-427.797048,32.64640802,-12.38073636,12.173195,-14.54290821,-9.051646538,-7.218387927,-14.48785319,-7.011530012000001,-6.745778103999999,-6.407381705,-1.748103978,-6.492509987999999,1.173264825,-5.571474446,-2.176368601,-3.47373061,-1.100097395,-5.322035605,-2.214793446,167.3487858,56.60684663,29.76025466,25.80487363,23.57132861,23.36757831,19.4839336,13.96470813,11.2152159,15.01788923,11.03837751,9.126477947,13.63894802,8.402330283,10.80321437,7.65496232,9.227640424,6.380290638,7.121599387000001,8.511295622,female_angry,0
1172,-361.4190617,20.89254339,-27.07788473,-8.320481157,-21.09664361,-18.11016725,-9.137911844,-13.331506400000002,-7.521801745,-2.379473095,-3.83725977,0.739388096,-7.680257039,0.136621062,-1.542741567,2.6376124219999997,4.157689448999999,6.473823237,2.249603761,3.772104622,167.4842656,42.91976928,36.79194202,27.20635534,23.97746529,24.31011401,20.48815276,14.784769800000001,12.34429627,12.11834945,10.53795917,12.33891946,12.32932959,13.28776544,15.85582881,9.55475507,14.91450253,14.25997874,10.99248201,10.82525702,female_angry,0
1173,-333.00148939999997,20.88509293,-25.21876961,-12.04361317,-16.12485185,-15.33099772,-7.419144954,-10.17095391,-7.9261301589999995,-4.620281847,-4.271680824,-4.44255923,-4.3198297519999995,2.936986094,-2.97236288,2.791074147,1.5257083569999998,5.604861044,-1.4078312290000001,0.160499963,152.5830785,42.56000284,44.40381995,23.27452524,20.34465798,21.04019119,17.2417945,13.57820928,13.45761329,11.56404451,10.057744,11.49420549,15.65705187,15.27398658,12.0595564,11.33116652,13.83496033,15.361664600000001,10.87623167,10.42465119,female_angry,0
1174,-473.4796251,21.75000266,-10.53168058,6.923399397000001,-11.35030301,-5.221108952,-9.245793779,-14.08989473,-8.090502692000001,-8.252211478,-5.692091489,-5.29318225,-8.315892091,-1.397304647,-5.900547607000001,-2.609760761,-1.9714105730000002,1.217304198,0.5707039,1.01486659,174.31293300000002,51.06299334,31.71492813,19.41448399,23.64627924,17.79401036,14.05172733,16.21074623,10.50371278,13.52279582,11.45575512,10.10459841,11.92657555,7.3992535639999995,9.279521887000001,8.38226904,9.106947664,9.467617098,8.791714484,9.240679455,female_angry,0
1175,-711.5328308999999,27.1798684,-5.9471922820000005,4.89573255,-6.768704194,-9.62863032,-9.288094532,-10.90799196,-4.049009891,-4.973556643999999,-6.970848507,-1.7117888280000002,-6.0822560679999995,-1.78937616,-2.995126697,-4.35124084,-2.393359691,-2.216300912,-4.226395433,-2.15561093,137.9319508,41.76184244,17.92070493,16.77957432,16.33474215,15.51993498,16.01396377,15.00923558,8.881746516,9.804263826,10.64847123,7.843818969,10.3296722,4.917649044,6.542604452999999,7.407360096000001,6.4028137229999995,5.43948555,6.504185262000001,7.842698891,female_fearful,3
1176,-717.1385005,26.70620274,-7.517169322000001,3.009053528,-6.050196941,-11.83551982,-9.618762802000001,-13.37066614,-2.18435376,-6.23604095,-7.883826924,-0.576618701,-7.36005025,-1.587662396,-3.306903203,-5.273138714,-2.931615645,-2.3067431309999997,-3.809977617,-1.114998743,155.4566174,43.05444983,18.16671744,17.04865499,15.25683141,19.39457281,16.25823819,17.38129842,7.784418962,11.31570932,10.92788681,6.8980016939999995,10.69039514,6.90846572,7.628018067,9.090997685,7.02471001,7.821066468,8.183904457999999,8.337747378,female_fearful,3
1177,-751.4063712000001,24.71286641,-0.78515796,8.086639818,-2.419910651,-3.771687426,-13.00864691,-13.07667111,-0.558730089,-4.018351082,-6.272412856,-4.397631618999999,-3.657502565,0.008382635,-4.0237049119999995,-4.399312509,-3.58401434,-1.9272819540000001,-3.9093609939999996,-3.231248439,164.06623180000003,53.69754044,14.25501076,15.54722653,11.10109026,12.05310444,16.54160247,16.65060357,10.1307633,9.660060065,8.775015998999999,8.298445018999999,9.601936914,7.299076587999999,6.05896769,7.0067866379999995,6.731540452999999,5.365387708,5.923607049,7.185100156,female_fearful,3
1178,-763.7685992,37.28831586,-1.94028099,11.334204,-4.7687645110000005,-6.321395262,-14.92265596,-16.70243331,-3.8203350019999998,-4.081417293,-8.132741555,-1.6631413590000002,-5.112850172,-1.103041275,-5.1699455510000005,-5.544986236000001,-5.71008148,-1.0810546079999999,-5.603754353999999,-3.258430112,176.2427998,45.85774813,17.98220853,17.29749852,11.60951294,12.69470983,13.83864894,15.94651804,8.076357377,10.70852484,11.19928846,10.24042357,8.072591564,7.882285426,7.019764358,7.73028725,7.297618166,5.129111766,7.143560835,6.638851762000001,female_fearful,3
1179,-355.9931796,27.88741423,-36.38363699,-5.95156063,-16.07829743,-14.17110774,-9.339963157,-16.1902866,-3.3520439489999996,-0.372195483,-6.854119974,2.770292525,0.082970744,12.94010611,-2.784308932,2.423485325,6.193337115,2.366963012,6.093208242999999,2.646026966,148.6318217,35.72524762,29.598226300000004,30.86317859,23.27801486,22.97969852,20.25903413,14.91165597,11.00059578,13.78009631,9.13333498,12.30744132,15.48902546,13.48174077,12.72660283,10.62366345,14.34806354,11.36495811,12.74010654,12.7584587,female_fearful,3
1180,-317.5148848,23.83983531,-40.26596038,-12.15634171,-23.10178147,-14.47594189,-10.58628716,-20.52093133,-6.158472576,3.158882259,-9.008542554,7.73942967,1.1647352709999998,16.72635672,-0.32781704,0.860996586,3.186265637,1.221984254,1.859880292,6.674957121,120.6660182,30.7094053,32.57098746,32.91899815,27.02183656,26.90435881,18.054236399999997,13.155239000000002,16.06064296,13.43829978,13.534367999999999,14.35055272,14.33641974,16.85214093,16.11350192,12.11839518,14.03221695,12.5701388,12.37953546,11.73291251,female_fearful,3
1181,-371.543429,18.42620632,-35.23954149,-18.63053924,-16.00180793,-19.2271234,-11.49132471,-11.8340126,-3.5512539530000002,1.10439677,1.107670097,-0.79462544,-6.407365658,4.177716094,0.041894196,3.265429096,1.613588905,-1.723709212,0.44114224700000004,-0.36958319,192.2575062,32.700990999999995,42.54858634,27.15086993,24.17613859,23.57900244,19.07585412,14.92235282,11.24578646,9.908904201,8.631743716,9.858281889,12.16306114,12.59893447,16.20888261,12.52415436,7.514972967,8.82887352,8.239645558,9.464358417,female_fearful,3
1182,-338.5981174,10.07818043,-24.12322894,-11.65005957,-14.36299369,-13.23926842,-10.29846869,-13.86250364,-5.797586886,5.565951409,2.398805582,13.18297277,4.855895025,8.227735524,-5.931216865,-5.231457603,3.155638773,2.375431476,-1.914917501,1.110211423,118.7768423,29.761145399999997,31.03853532,22.0855335,25.52130889,22.97966763,17.08520316,14.43133294,11.23528045,10.54001857,13.08718515,24.09300139,14.15478726,15.33111827,17.20721006,14.48237253,7.549199807000001,6.244112488,12.31358519,11.85874423,female_fearful,3
1183,-646.7373272000001,40.10574089,-8.337865225,1.7585567919999998,-7.967124299,-7.620297614,-8.443876254,-11.17187733,-8.200671241,-2.1924033609999998,-6.768729547,-5.07193535,-3.65860163,-3.517944975,-6.447797639,-7.128555447,-6.412416815,-2.405704947,-5.930717606,-1.7635343369999998,193.691507,60.55573351,25.97402801,23.16097587,18.68402568,20.70795025,16.96937653,14.17583495,11.81901595,10.58615393,11.13883693,9.186903598999999,8.742594006000001,7.469586419,9.574349079,7.739774717,8.165332474,5.931484791,10.41981186,10.3938175,female_disgust,2
1184,-682.2194999,57.938502500000006,-6.388554282,4.220941325,-3.756640343,-7.94098686,-10.73090383,-6.445103619,-1.090859673,-1.830559546,-4.57676513,-2.323482484,-2.44273484,0.641649015,-4.101071204,-4.35116504,-5.433292207999999,-2.1071147740000002,-5.330200017,-3.281914717,178.6927264,53.00328517,23.92659422,20.86851564,15.45558219,20.72643128,14.85553953,10.00367875,9.959342538,9.833141951,8.718903827,6.32857936,9.350212732000001,6.7261993360000005,6.719866173,6.398868085,8.663616418,6.516336894,7.666203529,7.264556667999999,female_disgust,2
1185,-712.1900383,41.70660404,2.7154763969999998,1.4916057569999999,-4.411874651000001,-2.8084496710000004,-9.96074087,-10.26815219,-4.631543542,-4.757148604,-6.292406715,-5.307987444,-2.8142889460000005,-2.9128957730000002,-5.621928505,-5.82272576,-5.258311803,-2.9241104339999997,-6.833039377,-5.299547062,198.9801193,66.01154347,21.57765619,17.90185237,17.4117285,14.95751187,15.03016465,16.13001344,8.019763455,9.963392825,9.563346922000001,8.506146206,6.45995549,7.331569958999999,6.870838865,6.779892443,7.114276471,5.694964318999999,7.933658381,6.264438106,female_disgust,2
1186,-683.601272,36.95662459,1.969473576,1.226664279,-4.169436238,-6.848417777000001,-14.47585201,-11.397653300000002,-5.940894017000001,-5.336923855,-7.927603075,-4.752732066,-5.193562791000001,-2.474509588,-8.84755821,-7.749735063999999,-7.598605417999999,-4.9247006330000005,-7.244478421,-6.962256808999999,177.8402462,67.04689769,24.32275602,20.541678100000002,16.27448301,15.52236175,16.63415858,14.40322548,9.241140921,10.6025784,10.30815259,9.419587667,9.405719043,8.018544339,9.615994919,7.036912745,7.157543219,5.277275606,7.528880696,7.345638057,female_disgust,2
1187,-644.6066889,36.62591079,-0.48516384700000004,3.500551128,-8.134776023999999,-6.959534753,-7.122883108,-10.37557881,-11.55490244,-1.8615360380000001,-5.876999515,-5.627537786,-2.9837355160000003,-2.106133319,-5.02633231,-4.350858162,-5.1468640080000005,1.4124675,-1.8699492880000002,1.97833979,196.3434347,54.4796147,25.83664552,23.81365886,19.02240676,18.01072631,13.74971529,14.35437674,14.44515278,10.70853731,9.790899363,8.945459691,7.92513134,9.117045982,10.72563219,9.698889664,10.59658749,10.1040595,10.24551276,11.70563747,female_disgust,2
1188,-600.5105841,25.73157357,-8.006335106,0.550262984,-6.7083375610000004,-8.973085945,-7.869630692,-9.000883457,-7.723999528999999,-5.152592938,-5.269376175,-2.629721673,-5.971035147,-2.501259189,-6.775386591,-5.40870735,-5.074171835,-2.8015997639999997,-1.7714753630000002,-1.235785828,166.7017605,41.10635886,26.05881339,21.96507828,16.69093572,17.27961225,15.49653319,14.73821759,10.67886789,11.46731605,9.183489007,6.295585322999999,8.112701581,7.062951187,9.089779301,8.087315335,7.55527758,9.147986653,8.582249732000001,12.84940064,female_disgust,2
1189,-561.5653792999999,18.00526512,-6.922811676,-11.02872943,-11.03818782,-11.05018154,-14.49551971,-13.10832371,-10.76314565,-2.7246996460000004,-9.105507736,-9.083292205,-4.7812602989999995,-3.460030339,-6.742570502,-2.722855255,-1.638891455,0.430931832,-0.31452752100000003,0.742778789,161.5006068,46.12883495,27.44008997,23.59998237,24.78760459,21.84111187,18.95568224,16.72416783,14.37350031,7.190218407000001,11.92795604,10.92916464,8.553636632,8.103015525,11.91172802,12.26680983,13.26099208,12.30048696,11.13488976,13.30701881,female_disgust,2
1190,-538.9486007,33.55394882,-10.76058533,-8.637842336,-13.72894148,-7.05152398,-9.757835342,-15.13241831,-12.74924255,-3.367839417,-7.404185352000001,-9.013200198,-8.173452386000001,-4.7914208480000005,-10.59482204,-6.809615295,-4.882784102,1.719459454,-2.292049651,4.084388953,186.0081872,52.81259739,30.16710816,24.94060084,22.96278953,20.93279536,16.01881386,16.44997401,13.43427495,11.170081399999999,10.68389601,11.33439565,9.697769956,9.738704197,11.22889654,12.11389015,14.67470057,16.95656356,14.26856144,14.72836072,female_disgust,2
1191,-649.1407287000001,32.957574900000004,-17.10845924,5.332816879,-7.229074753,-7.368628051,-9.736570815,-15.52597325,-5.944024022000001,-4.740702448,-7.001633807,-2.72625443,-5.619786561000001,-1.729290843,-6.246312886,-6.677430534,-7.054871778,-5.643629421,-4.714187936,-4.058752129,180.9774801,52.09224729,27.15574958,14.88014306,17.287522,14.62789581,14.01936421,18.71941109,10.67206632,11.03849243,11.74389435,10.01752778,12.66938833,7.4494673339999995,8.381501379,8.16886794,8.746743668999999,9.590572086,7.178039195,10.61849928,female_surprised,7
1192,-584.3545219,39.07051836,-14.29756216,3.5432487010000004,-8.115713612999999,-10.24985606,-8.395580107999999,-12.22107341,-8.21316509,-5.873601098,-6.1457035410000005,-5.244212029,-6.232538971,-2.671635335,-7.810438474,-6.0827076810000005,-2.998448755,1.533024937,1.806219305,1.889202235,193.7934534,53.66804565,28.68829142,20.3348642,18.64864956,17.33549956,17.25301703,14.5428476,10.20405839,10.30143248,11.18494499,9.149408841,12.63717577,9.474825125,11.73440323,10.8974179,10.70415524,12.40965971,14.81991128,12.34589472,female_surprised,7
1193,-697.4158737,34.77468902,-10.43095991,2.673306082,-5.548875278,-3.2969613939999998,-10.51680924,-13.51978967,-5.725957068,-3.548804568,-6.447416622,-4.288626993,-3.906439766,-2.111985376,-6.077854676,-5.602904451000001,-6.086851514,-3.422898343,-4.666268454,-3.417585763,201.5068815,52.84213961,25.35645455,21.56960254,17.73134664,8.414792751,13.21928865,17.01641906,9.567666373,10.77443772,9.495941728,8.354864579,9.85906416,8.707649473,8.801698392,7.623036397999999,7.103078877000001,7.691471891,8.116834531,7.977417186,female_surprised,7
1194,-680.2558277,37.74749677,-15.26036097,4.775905911000001,-9.351580552,-7.177604038999999,-10.2567519,-16.07395886,-2.68547262,-6.3226052070000005,-5.263759247,-3.7320099339999997,-1.273356598,2.337330621,-1.521846484,-2.86281465,-3.864356008,-2.8608458839999997,-3.49277836,-2.8004003139999996,195.82722869999998,55.12528355,28.09278268,22.01003629,19.48294042,14.84989378,14.22774096,19.62138782,8.697552668,12.60798266,11.89533799,9.696597037,10.28919907,9.588133229,9.106925964,8.46646273,7.281923258,7.7120889770000005,6.514463881,6.07404187,female_surprised,7
1195,-491.72992810000005,33.99401857,-23.35136942,1.769174856,-14.91418383,-12.74946987,-10.21645072,-15.83279865,-8.848054483,-4.849684731,-10.58594208,-4.210461658,-4.374821423,2.500861284,-4.230061785,-3.0481411869999997,0.9877768370000001,1.519642589,-1.013587727,-1.025432439,183.9013066,46.96291166,28.50464018,24.14942825,23.34075701,21.24731777,17.5092668,15.84744719,13.38972579,12.43704818,13.39001258,9.425072352,14.24785915,13.69093752,14.24402278,13.58223086,13.11388862,10.76972041,10.76159532,9.696724696,female_surprised,7
